Date,Open,High,Low,Close,Adj Close,Volume
1983-07-11,5.703125,5.703125,5.531250,5.546875,0.635326,6988800
1983-07-18,5.531250,5.625000,5.406250,5.609375,0.647899,9868000
1983-07-25,5.609375,5.625000,5.453125,5.500000,0.635266,4305600
1983-08-01,5.500000,5.593750,5.187500,5.203125,0.600976,12720000
1983-08-08,5.109375,5.203125,4.890625,5.031250,0.581124,11506400
1983-08-15,5.031250,5.203125,4.671875,4.687500,0.541420,22479200
1983-08-22,4.828125,5.109375,4.828125,4.984375,0.575710,15061600
1983-08-29,4.968750,5.015625,4.812500,5.000000,0.577514,11427200
1983-09-05,5.000000,5.578125,4.968750,5.187500,0.599171,10342400
1983-09-12,5.218750,5.453125,5.187500,5.406250,0.624437,6776000
1983-09-19,5.406250,5.750000,5.390625,5.703125,0.658727,11755200
1983-09-26,5.703125,5.781250,5.406250,5.453125,0.629851,7801600
1983-10-03,5.453125,5.703125,5.375000,5.578125,0.644289,6641600
1983-10-10,5.531250,5.531250,5.328125,5.390625,0.622633,5835200
1983-10-17,5.390625,5.453125,5.093750,5.156250,0.595561,5468000
1983-10-24,5.140625,5.187500,4.890625,4.953125,0.577104,6381600
1983-10-31,4.953125,5.218750,4.843750,5.218750,0.608053,11061600
1983-11-07,5.281250,5.515625,5.281250,5.500000,0.640823,6922400
1983-11-14,5.500000,5.546875,5.265625,5.406250,0.629899,9084800
1983-11-21,5.406250,5.546875,5.312500,5.546875,0.646284,9010400
1983-11-28,5.546875,5.687500,5.468750,5.671875,0.660848,8171200
1983-12-05,5.671875,6.093750,5.625000,5.937500,0.691797,15028000
1983-12-12,5.937500,6.000000,5.796875,5.875000,0.684515,9216000
1983-12-19,5.875000,6.062500,5.875000,6.031250,0.702720,8608000
1983-12-26,6.031250,6.062500,5.890625,5.906250,0.688156,3216000
1984-01-02,5.890625,6.234375,5.734375,6.078125,0.708182,9406400
